date,prices_M0,prices_M1,prices_M2,prices_M3,prices_M4,prices_M5,prices_M6,prices_M7,prices_M8,prices_M9,prices_M10,spreads_M0,spreads_M1,spreads_M2,spreads_M3,spreads_M4,spreads_M5,spreads_M6,spreads_M7,spreads_M8,spreads_M9,spreads_M10,oi_M0,oi_M1,oi_M2,oi_M3,oi_M4,oi_M5,oi_M6,oi_M7,oi_M8,oi_M9,oi_M10,volume_M0,volume_M1,volume_M2,volume_M3,volume_M4,volume_M5,volume_M6,volume_M7,volume_M8,volume_M9,volume_M10,label_M0,label_M1,label_M2,label_M3,label_M4,label_M5,label_M6,label_M7,label_M8,label_M9,label_M10
2021-11-22,4.861,4.769,4.555,3.998,3.94,3.97,4.013,4.017,4.022,4.266,,0.0,-0.09199999999999964,-0.30600000000000005,-0.8629999999999995,-0.9209999999999998,-0.8909999999999996,-0.8479999999999999,-0.8439999999999994,-0.8389999999999995,-0.5949999999999998,,264117.0,78983.0,166393.0,118055.0,137050.0,44990.0,,31962.0,87483.0,27490.0,,110995.0,22032.0,28976.0,23340.0,12767.0,7361.0,4954.0,4005.0,11365.0,2135.0,,F,G,H,J,K,M,N,Q,V,Z,None
2021-11-23,5.035,4.941,4.723,4.13,4.065,4.094,4.135,4.137,4.146,4.393,,0.0,-0.0940000000000003,-0.3120000000000003,-0.9050000000000002,-0.9699999999999998,-0.9409999999999998,-0.9000000000000004,-0.8980000000000006,-0.8890000000000002,-0.6420000000000003,,260410.0,79430.0,168113.0,118863.0,137394.0,45094.0,,32158.0,87738.0,27324.0,,122012.0,21336.0,31176.0,23841.0,9949.0,3704.0,2933.0,2458.0,12380.0,2651.0,,F,G,H,J,K,M,N,Q,V,Z,None
2021-11-24,5.114,5.017,4.781,4.215,4.156,4.184,4.226,4.229,4.244,4.501,,0.0,-0.09699999999999953,-0.3330000000000002,-0.899,-0.9580000000000002,-0.9299999999999997,-0.8879999999999999,-0.8849999999999998,-0.8700000000000001,-0.6129999999999995,,252993.0,80929.0,168989.0,119324.0,136656.0,45793.0,,33369.0,87940.0,27087.0,,118412.0,22969.0,31831.0,30693.0,16451.0,10285.0,6928.0,6614.0,19945.0,3979.0,,F,G,H,J,K,M,N,Q,V,Z,None
2021-11-26,5.477,5.364,5.044,4.352,4.285,4.31,4.346,4.35,4.367,4.624,,0.0,-0.11300000000000043,-0.4330000000000007,-1.125,-1.1920000000000002,-1.1670000000000007,-1.1310000000000002,-1.1270000000000007,-1.1100000000000003,-0.8530000000000006,,258314.0,82896.0,170352.0,119905.0,140227.0,46968.0,,33745.0,88191.0,27362.0,,141778.0,28166.0,30504.0,31253.0,17293.0,7580.0,5212.0,4282.0,13603.0,2227.0,,F,G,H,J,K,M,N,Q,V,Z,None
2021-11-29,4.854,4.768,4.521,4.106,4.064,4.095,4.137,4.144,4.165,,,0.0,-0.0860000000000003,-0.3330000000000002,-0.7480000000000002,-0.79,-0.7590000000000003,-0.7170000000000005,-0.71,-0.6890000000000001,,,255455.0,83273.0,169699.0,121120.0,138277.0,46909.0,,34415.0,86962.0,,,172471.0,37735.0,51848.0,48386.0,22882.0,10991.0,8455.0,5458.0,24213.0,,,F,G,H,J,K,M,N,Q,V,None,None
2021-11-30,4.567,4.506,4.28,3.934,3.9,3.932,3.977,3.987,4.012,,,0.0,-0.06099999999999994,-0.2869999999999999,-0.633,-0.6670000000000003,-0.6350000000000002,-0.5900000000000003,-0.5800000000000001,-0.5550000000000006,,,252185.0,83054.0,168020.0,120291.0,133950.0,47454.0,,33904.0,85725.0,,,171822.0,40526.0,52892.0,55401.0,27318.0,12106.0,11676.0,7257.0,19986.0,,,F,G,H,J,K,M,N,Q,V,None,None
2021-12-01,4.258,4.188,4.014,3.786,3.756,3.791,3.838,3.851,3.875,3.971,,0.0,-0.07000000000000028,-0.24399999999999977,-0.472,-0.5020000000000002,-0.4670000000000001,-0.41999999999999993,-0.40700000000000003,-0.383,-0.2869999999999999,,249597.0,84330.0,168169.0,119999.0,132429.0,48316.0,,34087.0,84623.0,34633.0,,171938.0,54908.0,45744.0,42591.0,26502.0,13251.0,12403.0,6350.0,18219.0,6022.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-02,4.056,3.997,3.846,3.676,3.653,3.691,3.741,3.754,3.776,3.87,,0.0,-0.05900000000000016,-0.20999999999999996,-0.3799999999999999,-0.403,-0.3650000000000002,-0.31499999999999995,-0.30200000000000005,-0.28000000000000025,-0.18599999999999994,,245784.0,82424.0,166581.0,116268.0,127612.0,48536.0,,33842.0,82881.0,34519.0,,145506.0,31763.0,37186.0,43511.0,31641.0,13608.0,9195.0,4666.0,20783.0,4704.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-03,4.132,4.073,3.921,3.751,3.727,3.766,3.817,3.829,3.851,3.948,,0.0,-0.058999999999999275,-0.21099999999999985,-0.3809999999999998,-0.4049999999999998,-0.36599999999999966,-0.3149999999999995,-0.3029999999999995,-0.2809999999999997,-0.18399999999999972,,240267.0,82378.0,165762.0,113847.0,126425.0,48636.0,,33555.0,81965.0,34651.0,,124765.0,33415.0,40934.0,39263.0,23164.0,10829.0,6937.0,4043.0,15924.0,2751.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-06,3.657,3.625,3.525,3.442,3.447,3.493,3.55,3.563,3.587,3.692,,0.0,-0.03200000000000003,-0.13200000000000012,-0.21499999999999986,-0.20999999999999996,-0.16400000000000015,-0.1070000000000002,-0.09399999999999986,-0.06999999999999984,0.03500000000000014,,243121.0,78244.0,168677.0,102993.0,121715.0,48394.0,,32196.0,80115.0,34679.0,,176715.0,54862.0,59052.0,73279.0,39827.0,20009.0,21173.0,11609.0,32178.0,9691.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-07,3.708,3.674,3.585,3.497,3.505,3.552,3.607,3.622,3.645,3.742,,0.0,-0.03400000000000025,-0.12300000000000022,-0.2110000000000003,-0.2030000000000003,-0.15600000000000014,-0.10099999999999998,-0.0860000000000003,-0.06300000000000017,0.03399999999999981,,217455.0,79985.0,180526.0,95511.0,119512.0,49265.0,,31755.0,78935.0,34863.0,,162973.0,53377.0,82458.0,42692.0,23405.0,10869.0,13647.0,5990.0,19795.0,3908.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-08,3.815,3.774,3.658,3.575,3.583,3.628,3.68,3.695,3.721,3.823,,0.0,-0.040999999999999925,-0.15700000000000003,-0.23999999999999977,-0.23199999999999976,-0.18699999999999983,-0.1349999999999998,-0.1200000000000001,-0.09399999999999986,0.008000000000000007,,188897.0,79489.0,189533.0,94716.0,117594.0,49002.0,,32019.0,78545.0,34661.0,,146872.0,50874.0,68267.0,32923.0,19600.0,9202.0,13386.0,8611.0,13133.0,4597.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-09,3.814,3.784,3.686,3.624,3.638,3.684,3.738,3.755,3.781,3.889,,0.0,-0.03000000000000025,-0.1280000000000001,-0.18999999999999995,-0.17600000000000016,-0.1299999999999999,-0.07600000000000007,-0.05900000000000016,-0.03299999999999992,0.07499999999999973,,157834.0,84669.0,200686.0,91965.0,115717.0,48825.0,,31967.0,79138.0,34780.0,,141107.0,47288.0,66638.0,35379.0,20928.0,11849.0,15352.0,8017.0,17021.0,4034.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-10,3.925,3.889,3.788,3.714,3.725,3.769,3.824,3.843,3.866,3.967,,0.0,-0.03600000000000003,-0.137,-0.21099999999999985,-0.19999999999999973,-0.1559999999999997,-0.10099999999999998,-0.08199999999999985,-0.05899999999999972,0.04200000000000026,,132616.0,89451.0,218055.0,91601.0,115341.0,49345.0,,31785.0,78232.0,34557.0,,133283.0,44525.0,69155.0,27917.0,14591.0,8849.0,14841.0,6469.0,12251.0,2561.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-13,3.794,3.761,3.673,3.617,3.639,3.685,3.739,3.759,3.782,3.883,,0.0,-0.03299999999999992,-0.121,-0.17700000000000005,-0.15500000000000025,-0.10899999999999999,-0.05500000000000016,-0.03500000000000014,-0.01200000000000001,0.08899999999999997,,105205.0,98856.0,233018.0,88827.0,115090.0,49189.0,,32348.0,75359.0,34686.0,,162586.0,57846.0,75342.0,41585.0,23936.0,11269.0,11352.0,5355.0,15501.0,2703.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-14,3.747,3.713,3.619,3.552,3.567,3.613,3.665,3.683,3.704,3.805,,0.0,-0.03399999999999981,-0.12799999999999967,-0.19499999999999984,-0.17999999999999972,-0.1339999999999999,-0.08199999999999985,-0.06400000000000006,-0.042999999999999705,0.058000000000000274,,93096.0,101530.0,240022.0,84793.0,114063.0,50525.0,,32443.0,75475.0,35016.0,,116826.0,44435.0,51888.0,34328.0,17221.0,7346.0,6694.0,3422.0,12684.0,2376.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-15,3.802,3.761,3.668,3.602,3.614,3.66,3.711,3.727,3.745,3.842,,0.0,-0.040999999999999925,-0.1339999999999999,-0.20000000000000018,-0.18800000000000017,-0.1419999999999999,-0.09100000000000019,-0.07500000000000018,-0.05699999999999994,0.040000000000000036,,85656.0,107852.0,244566.0,85229.0,114401.0,51322.0,,32582.0,75231.0,35118.0,,110311.0,41598.0,37688.0,29095.0,14371.0,8118.0,7209.0,2705.0,7422.0,1618.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-16,3.766,3.715,3.618,3.558,3.573,3.62,3.671,3.687,3.707,3.806,,0.0,-0.051000000000000156,-0.14800000000000013,-0.20800000000000018,-0.19300000000000006,-0.1459999999999999,-0.0950000000000002,-0.07900000000000018,-0.05900000000000016,0.040000000000000036,,75486.0,113596.0,247108.0,87047.0,113521.0,52282.0,,32633.0,74991.0,34865.0,,122851.0,42232.0,40758.0,33988.0,19758.0,8596.0,12826.0,5901.0,15675.0,3513.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-17,3.69,3.639,3.534,3.485,3.505,3.554,3.607,3.625,3.646,3.752,,0.0,-0.051000000000000156,-0.15600000000000014,-0.20500000000000007,-0.18500000000000005,-0.13600000000000012,-0.08299999999999974,-0.06499999999999995,-0.04400000000000004,0.06199999999999983,,68094.0,118801.0,247836.0,86400.0,114473.0,52293.0,,32588.0,74942.0,34935.0,,101625.0,36913.0,34418.0,25051.0,14101.0,6551.0,3959.0,2114.0,9152.0,1362.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-20,3.834,3.758,3.642,3.598,3.619,3.669,3.724,3.74,3.758,3.86,,0.0,-0.07600000000000007,-0.19200000000000017,-0.2360000000000002,-0.21499999999999986,-0.16500000000000004,-0.10999999999999988,-0.09399999999999986,-0.07600000000000007,0.0259999999999998,,57996.0,126915.0,248105.0,84306.0,113076.0,52332.0,,32636.0,74058.0,35043.0,,128582.0,61251.0,49456.0,31430.0,17349.0,9037.0,7064.0,4502.0,11608.0,2967.0,,F,G,H,J,K,M,N,Q,V,X,None
2021-12-21,3.774,3.644,3.608,3.64,3.69,3.746,3.765,3.783,3.89,4.159,,0.0,-0.1299999999999999,-0.16599999999999993,-0.1339999999999999,-0.08400000000000007,-0.028000000000000025,-0.008999999999999897,0.008999999999999897,0.1160000000000001,0.3849999999999998,,128607.0,247544.0,83294.0,112242.0,52974.0,,32085.0,72650.0,34887.0,38947.0,,70727.0,50160.0,30774.0,15182.0,7789.0,6991.0,4301.0,12074.0,3310.0,4582.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-22,3.86,3.713,3.635,3.649,3.697,3.75,3.765,3.783,3.886,4.16,,0.0,-0.1469999999999998,-0.2250000000000001,-0.21099999999999985,-0.1629999999999998,-0.10999999999999988,-0.09499999999999975,-0.07699999999999996,0.026000000000000245,0.30000000000000027,,133437.0,249317.0,83683.0,110725.0,52431.0,,31839.0,71235.0,34534.0,39072.0,,56484.0,36523.0,29835.0,17606.0,5833.0,4744.0,2799.0,11636.0,2641.0,5717.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-23,3.63,3.514,3.469,3.5,3.552,3.609,3.627,3.651,3.754,4.038,,0.0,-0.1160000000000001,-0.16100000000000003,-0.1299999999999999,-0.07799999999999985,-0.020999999999999908,-0.0030000000000001137,0.020999999999999908,0.12400000000000011,0.40800000000000036,,138385.0,249303.0,82804.0,111045.0,52465.0,,31726.0,72439.0,34936.0,38997.0,,104368.0,42560.0,25107.0,10683.0,3943.0,3793.0,2455.0,10105.0,2397.0,4311.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-27,3.942,3.782,3.708,3.724,3.766,3.815,3.828,3.849,3.947,4.224,,0.0,-0.16000000000000014,-0.23399999999999999,-0.21799999999999997,-0.17600000000000016,-0.12700000000000022,-0.11400000000000032,-0.09299999999999997,0.004999999999999893,0.28200000000000003,,132987.0,251539.0,83504.0,111159.0,52565.0,,31729.0,74100.0,34908.0,39153.0,,125280.0,47662.0,26640.0,14573.0,6349.0,6171.0,2868.0,8332.0,925.0,3774.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-28,3.885,3.742,3.682,3.702,3.746,3.796,3.807,3.824,3.921,4.197,,0.0,-0.1429999999999998,-0.20299999999999985,-0.18299999999999983,-0.1389999999999998,-0.08899999999999997,-0.07799999999999985,-0.06099999999999994,0.03600000000000003,0.3120000000000003,,132048.0,253276.0,83265.0,110919.0,52631.0,,32131.0,74359.0,34939.0,39538.0,,116122.0,35332.0,21861.0,11908.0,5411.0,3079.0,1900.0,6314.0,1057.0,2250.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-29,3.85,3.696,3.645,3.667,3.716,3.77,3.785,3.801,3.902,4.191,,0.0,-0.15399999999999991,-0.20500000000000007,-0.18300000000000027,-0.1339999999999999,-0.08000000000000007,-0.06499999999999995,-0.04899999999999993,0.052000000000000046,0.34099999999999975,,124511.0,252146.0,83719.0,111719.0,52295.0,,32245.0,74953.0,35071.0,40434.0,,141906.0,52783.0,30173.0,27153.0,9561.0,7496.0,4110.0,9581.0,1500.0,3897.0,,G,H,J,K,M,N,Q,V,X,F,None
2021-12-30,3.561,3.435,3.4,3.431,3.486,3.546,3.564,3.583,3.692,,,0.0,-0.1259999999999999,-0.16100000000000003,-0.1299999999999999,-0.07499999999999973,-0.015000000000000124,0.0030000000000001137,0.02200000000000024,0.13100000000000023,,,125076.0,253940.0,83147.0,112853.0,52594.0,,32057.0,74501.0,34416.0,,,124667.0,57667.0,31395.0,19096.0,8722.0,11034.0,5965.0,14806.0,6515.0,,,G,H,J,K,M,N,Q,V,X,None,None
2021-12-31,3.73,3.557,3.507,3.525,3.579,3.638,3.657,3.676,3.786,,,0.0,-0.17300000000000004,-0.22299999999999986,-0.20500000000000007,-0.1509999999999998,-0.09200000000000008,-0.07299999999999995,-0.053999999999999826,0.05600000000000005,,,120397.0,254510.0,81171.0,112633.0,52818.0,,32121.0,74746.0,34802.0,,,93098.0,56602.0,30514.0,22710.0,7051.0,6921.0,3436.0,10572.0,3389.0,,,G,H,J,K,M,N,Q,V,X,None,None
2022-01-03,3.815,3.678,3.635,3.653,3.706,3.765,3.78,3.795,3.893,4.074,,0.0,-0.137,-0.18000000000000016,-0.16199999999999992,-0.10899999999999999,-0.04999999999999982,-0.03500000000000014,-0.020000000000000018,0.07799999999999985,0.2589999999999999,,117120.0,255347.0,81855.0,114108.0,52600.0,,32755.0,74382.0,35147.0,36241.0,,99069.0,52865.0,33114.0,22444.0,9494.0,9097.0,5286.0,9337.0,2366.0,2162.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-04,3.717,3.582,3.549,3.575,3.629,3.689,3.706,3.721,3.819,3.998,,0.0,-0.13500000000000023,-0.16800000000000015,-0.1419999999999999,-0.08800000000000008,-0.028000000000000025,-0.01100000000000012,0.0040000000000000036,0.10199999999999987,0.28100000000000014,,115057.0,257907.0,82341.0,114948.0,53447.0,,33855.0,76430.0,35024.0,36379.0,,133394.0,56261.0,34163.0,26250.0,9555.0,8468.0,6018.0,17261.0,3262.0,4808.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-05,3.882,3.71,3.666,3.683,3.733,3.789,3.804,3.818,3.909,4.086,,0.0,-0.17200000000000015,-0.2160000000000002,-0.1990000000000003,-0.14900000000000002,-0.09299999999999997,-0.07800000000000029,-0.06400000000000006,0.02699999999999969,0.20400000000000018,,114957.0,261106.0,82901.0,115220.0,54571.0,,34449.0,76690.0,35145.0,36791.0,,96811.0,48906.0,33909.0,22248.0,9055.0,9814.0,4984.0,13666.0,2662.0,3868.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-06,3.812,3.67,3.627,3.645,3.696,3.753,3.769,3.783,3.875,4.055,,0.0,-0.1419999999999999,-0.18500000000000005,-0.16699999999999982,-0.11599999999999966,-0.05899999999999972,-0.042999999999999705,-0.028999999999999915,0.06300000000000017,0.24299999999999988,,108598.0,263060.0,84786.0,113716.0,55253.0,,35157.0,77051.0,35461.0,36635.0,,116579.0,45458.0,30864.0,21003.0,6954.0,6805.0,3929.0,11334.0,3063.0,3230.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-07,3.916,3.726,3.667,3.685,3.736,3.794,3.805,3.817,3.908,4.088,,0.0,-0.18999999999999995,-0.2490000000000001,-0.23099999999999987,-0.17999999999999972,-0.12199999999999989,-0.11099999999999977,-0.09899999999999975,-0.008000000000000007,0.17200000000000015,,105604.0,261594.0,84620.0,113991.0,55921.0,,35032.0,78603.0,35803.0,36332.0,,127012.0,66761.0,44032.0,31709.0,13197.0,15568.0,6754.0,20577.0,2551.0,4213.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-10,4.079,3.834,3.767,3.787,3.839,3.899,3.909,3.915,4.0,4.174,,0.0,-0.24499999999999966,-0.31199999999999983,-0.2919999999999998,-0.23999999999999977,-0.17999999999999972,-0.16999999999999993,-0.1639999999999997,-0.07899999999999974,0.09500000000000064,,98605.0,261746.0,85409.0,115117.0,55807.0,,35209.0,77374.0,35682.0,36380.0,,177628.0,89082.0,47128.0,27719.0,16434.0,16395.0,5235.0,20728.0,3308.0,2820.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-11,4.249,3.968,3.881,3.893,3.942,3.998,4.006,4.013,4.098,4.271,,0.0,-0.2809999999999997,-0.3679999999999999,-0.35599999999999987,-0.3069999999999995,-0.25099999999999945,-0.24299999999999944,-0.23599999999999977,-0.1509999999999998,0.02200000000000024,,90410.0,265239.0,84056.0,115465.0,56227.0,,35922.0,78750.0,35784.0,36379.0,,121623.0,76678.0,45189.0,27462.0,14085.0,17483.0,5881.0,19563.0,2479.0,2548.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-12,4.857,4.327,4.134,4.132,4.176,4.229,4.236,4.236,4.314,4.48,,0.0,-0.5300000000000002,-0.7229999999999999,-0.7250000000000005,-0.681,-0.6280000000000001,-0.6210000000000004,-0.6210000000000004,-0.5430000000000001,-0.3769999999999998,,86453.0,272457.0,88719.0,115893.0,59014.0,,37096.0,82042.0,36336.0,37928.0,,217499.0,125207.0,88275.0,46687.0,20366.0,24152.0,11851.0,33432.0,6120.0,4916.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-13,4.27,4.005,3.938,3.958,4.011,4.07,4.082,4.086,4.169,4.34,,0.0,-0.2649999999999997,-0.3319999999999994,-0.3119999999999994,-0.25899999999999945,-0.1999999999999993,-0.18799999999999972,-0.18399999999999928,-0.10099999999999998,0.07000000000000028,,73631.0,270392.0,85780.0,111180.0,59903.0,,37689.0,83530.0,36636.0,38483.0,,221612.0,115337.0,83422.0,45443.0,18778.0,20165.0,10150.0,32612.0,3999.0,4377.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-14,4.262,4.081,4.007,4.03,4.08,4.137,4.15,4.153,4.239,4.406,,0.0,-0.18099999999999916,-0.2549999999999999,-0.23199999999999932,-0.1819999999999995,-0.125,-0.11199999999999921,-0.10899999999999999,-0.022999999999999687,0.14400000000000013,,65761.0,276022.0,84943.0,112401.0,60067.0,,38482.0,83712.0,36761.0,38330.0,,108856.0,67723.0,48476.0,30799.0,11116.0,15587.0,5574.0,13959.0,3310.0,2424.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-18,4.283,4.048,3.983,4.008,4.057,4.113,4.128,4.132,4.218,4.386,,0.0,-0.23500000000000032,-0.30000000000000027,-0.27500000000000036,-0.22599999999999998,-0.16999999999999993,-0.15500000000000025,-0.1510000000000007,-0.06500000000000039,0.10299999999999976,,55088.0,284250.0,85162.0,112977.0,59691.0,,38846.0,84259.0,36287.0,38460.0,,119454.0,77070.0,38671.0,27217.0,10507.0,17204.0,6975.0,11777.0,3043.0,2884.0,,G,H,J,K,M,N,Q,V,X,Z,None
2022-01-19,3.845,3.826,3.865,3.918,3.977,3.993,4.004,4.097,4.271,4.235,,0.0,-0.019000000000000128,0.020000000000000018,0.07299999999999995,0.13199999999999967,0.1479999999999997,0.15899999999999936,0.2520000000000002,0.4259999999999997,0.3900000000000001,,285398.0,82472.0,113083.0,63206.0,,39069.0,83594.0,36514.0,38788.0,17154.0,,84602.0,50860.0,34682.0,20280.0,16889.0,5884.0,19585.0,4523.0,3983.0,1813.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-20,3.649,3.648,3.693,3.748,3.808,3.823,3.834,3.932,4.112,4.082,,0.0,-0.0009999999999998899,0.04400000000000004,0.0990000000000002,0.1589999999999998,0.17399999999999993,0.18500000000000005,0.2829999999999999,0.4630000000000001,0.43299999999999983,,281797.0,85073.0,115203.0,62248.0,,40776.0,81966.0,36117.0,38421.0,17764.0,,97442.0,60354.0,39501.0,15533.0,18949.0,12915.0,24952.0,3793.0,4059.0,2767.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-21,3.782,3.746,3.777,3.83,3.889,3.902,3.914,4.01,4.183,4.149,,0.0,-0.03600000000000003,-0.004999999999999893,0.04800000000000004,0.10699999999999976,0.1200000000000001,0.13200000000000012,0.22799999999999976,0.4009999999999998,0.367,,280975.0,82781.0,118189.0,62708.0,,40655.0,82284.0,36237.0,38475.0,17745.0,,75323.0,44786.0,28540.0,9275.0,10296.0,6842.0,13426.0,3155.0,2797.0,2512.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-24,3.875,3.842,3.876,3.925,3.981,3.993,3.999,4.086,4.252,4.209,,0.0,-0.03299999999999992,0.0009999999999998899,0.04999999999999982,0.10599999999999987,0.11799999999999988,0.12400000000000011,0.2110000000000003,0.3769999999999998,0.33399999999999963,,283520.0,82414.0,118900.0,63469.0,,40201.0,82383.0,36327.0,38656.0,17869.0,,90917.0,32786.0,20523.0,9678.0,8814.0,5542.0,16855.0,4062.0,2394.0,2736.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-25,3.894,3.883,3.92,3.97,4.027,4.039,4.044,4.135,4.303,4.258,,0.0,-0.01100000000000012,0.0259999999999998,0.07600000000000007,0.133,0.14499999999999957,0.14999999999999947,0.24099999999999966,0.4089999999999998,0.3639999999999999,,277534.0,82372.0,119128.0,63249.0,,39822.0,81259.0,36115.0,38521.0,17743.0,,91172.0,43795.0,25884.0,9017.0,12060.0,7052.0,18507.0,2652.0,2489.0,2646.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-26,4.036,4.011,4.044,4.09,4.144,4.154,4.158,4.247,4.415,4.371,,0.0,-0.024999999999999467,0.008000000000000007,0.05400000000000027,0.10800000000000054,0.11800000000000033,0.12200000000000077,0.2110000000000003,0.37900000000000045,0.33500000000000085,,272110.0,83592.0,121119.0,63979.0,,40315.0,80268.0,35907.0,39247.0,17885.0,,158501.0,55213.0,30210.0,14978.0,15485.0,8360.0,19589.0,4348.0,4318.0,2507.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-27,4.283,4.207,4.233,4.275,4.325,4.332,4.333,4.41,4.569,4.519,,0.0,-0.07600000000000051,-0.05000000000000071,-0.008000000000000007,0.041999999999999815,0.04899999999999949,0.04999999999999982,0.12699999999999978,0.2859999999999996,0.23599999999999977,,276753.0,86199.0,123494.0,66570.0,,41502.0,82542.0,35991.0,39987.0,17973.0,,193252.0,94939.0,49836.0,25568.0,23835.0,12663.0,29385.0,6341.0,7750.0,4757.0,,H,J,K,M,N,Q,V,X,Z,G,None
2022-01-28,4.639,4.473,4.485,4.523,4.568,4.575,4.575,4.649,4.81,,,0.0,-0.16600000000000037,-0.15399999999999991,-0.11600000000000055,-0.07100000000000062,-0.06400000000000006,-0.06400000000000006,0.009999999999999787,0.17099999999999937,,,274522.0,88787.0,125366.0,63884.0,,42454.0,84225.0,36350.0,40159.0,,,263418.0,137040.0,81398.0,44732.0,38876.0,25788.0,49734.0,10127.0,8851.0,,,H,J,K,M,N,Q,V,X,Z,None,None
2022-01-31,4.874,4.675,4.66,4.692,4.734,4.741,4.745,4.819,4.975,,,0.0,-0.19899999999999984,-0.21399999999999952,-0.1819999999999995,-0.13999999999999968,-0.133,-0.12899999999999956,-0.054999999999999716,0.10099999999999998,,,268920.0,90373.0,130113.0,65083.0,,42343.0,81618.0,36685.0,40633.0,,,156746.0,81255.0,53643.0,26958.0,19984.0,10250.0,27132.0,4122.0,5105.0,,,H,J,K,M,N,Q,V,X,Z,None,None
2022-02-01,4.751,4.573,4.578,4.614,4.661,4.669,4.672,4.753,4.914,5.012,,0.0,-0.17799999999999994,-0.17300000000000004,-0.13700000000000045,-0.09000000000000075,-0.08200000000000074,-0.07900000000000063,0.0019999999999997797,0.16299999999999937,0.26099999999999923,,263353.0,93089.0,128513.0,65843.0,,41680.0,80026.0,36611.0,40155.0,56403.0,,140785.0,66063.0,40089.0,19649.0,17560.0,8850.0,28665.0,4574.0,7117.0,16081.0,,H,J,K,M,N,Q,V,X,Z,F,None
2022-02-02,5.501,5.044,5.038,5.069,5.112,5.115,5.113,5.186,5.34,5.44,,0.0,-0.45700000000000074,-0.4630000000000001,-0.4320000000000004,-0.38900000000000023,-0.3860000000000001,-0.3879999999999999,-0.3150000000000004,-0.16100000000000048,-0.06099999999999994,,257935.0,91822.0,140938.0,65992.0,,41478.0,81785.0,37331.0,40099.0,57663.0,,305898.0,164665.0,103979.0,46775.0,42108.0,20084.0,44065.0,8046.0,10318.0,25154.0,,H,J,K,M,N,Q,V,X,Z,F,None
2022-02-03,4.888,4.72,4.725,4.762,4.81,4.815,4.816,4.896,5.055,5.156,,0.0,-0.16800000000000015,-0.16300000000000026,-0.12600000000000033,-0.07800000000000029,-0.07299999999999951,-0.07200000000000006,0.008000000000000007,0.16699999999999982,0.2679999999999998,,245954.0,94619.0,142129.0,66104.0,,40955.0,81932.0,37135.0,40000.0,58909.0,,205841.0,82151.0,44258.0,21494.0,21047.0,11906.0,27465.0,5112.0,5286.0,17421.0,,H,J,K,M,N,Q,V,X,Z,F,None
2022-02-04,4.572,4.492,4.511,4.554,4.606,4.617,4.62,4.705,4.873,4.98,,0.0,-0.08000000000000007,-0.06099999999999994,-0.017999999999999794,0.03399999999999981,0.04499999999999993,0.04800000000000004,0.133,0.30100000000000016,0.40800000000000036,,240391.0,97787.0,144620.0,65394.0,,41028.0,81901.0,38247.0,40061.0,58230.0,,152119.0,85890.0,57448.0,22146.0,23414.0,14281.0,27348.0,6796.0,6195.0,12843.0,,H,J,K,M,N,Q,V,X,Z,F,None
