date,prices_M0,prices_M1,prices_M2,prices_M3,prices_M4,prices_M5,prices_M6,prices_M7,prices_M8,prices_M9,prices_M10,spreads_M0,spreads_M1,spreads_M2,spreads_M3,spreads_M4,spreads_M5,spreads_M6,spreads_M7,spreads_M8,spreads_M9,spreads_M10,oi_M0,oi_M1,oi_M2,oi_M3,oi_M4,oi_M5,oi_M6,oi_M7,oi_M8,oi_M9,oi_M10,volume_M0,volume_M1,volume_M2,volume_M3,volume_M4,volume_M5,volume_M6,volume_M7,volume_M8,volume_M9,volume_M10,label_M0,label_M1,label_M2,label_M3,label_M4,label_M5,label_M6,label_M7,label_M8,label_M9,label_M10
2024-09-24,71.56,70.84,70.33,69.96,69.68,69.47,69.3,69.13,68.94,,,0.0,-0.7199999999999989,-1.230000000000004,-1.6000000000000085,-1.8799999999999955,-2.0900000000000034,-2.260000000000005,-2.430000000000007,-2.6200000000000045,,,350623.0,253774.0,189245.0,88875.0,100719.0,49312.0,34663.0,146763.0,36419.0,,,318516.0,167023.0,93588.0,40649.0,33753.0,13862.0,12645.0,38663.0,4131.0,,,X,Z,F,G,H,J,K,M,N,None,None
2024-09-25,69.69,69.13,68.77,68.51,68.32,68.18,68.05,67.92,67.77,,,0.0,-0.5600000000000023,-0.9200000000000017,-1.1799999999999926,-1.3700000000000045,-1.509999999999991,-1.6400000000000006,-1.769999999999996,-1.9200000000000017,,,337946.0,248971.0,185078.0,86267.0,105506.0,50552.0,35314.0,147781.0,37610.0,,,476237.0,272174.0,138547.0,66954.0,56927.0,21520.0,10995.0,50834.0,5969.0,,,X,Z,F,G,H,J,K,M,N,None,None
2024-09-26,67.67,67.19,66.89,66.7,66.59,66.51,66.46,66.4,66.32,,,0.0,-0.480000000000004,-0.7800000000000011,-0.9699999999999989,-1.0799999999999983,-1.1599999999999966,-1.210000000000008,-1.269999999999996,-1.3500000000000085,,,333560.0,255755.0,178457.0,84632.0,108777.0,49086.0,35913.0,152585.0,37608.0,,,478069.0,274694.0,104567.0,65859.0,58084.0,14722.0,12291.0,77974.0,4819.0,,,X,Z,F,G,H,J,K,M,N,None,None
2024-09-27,68.18,67.67,67.34,67.12,66.98,66.88,66.8,66.71,66.61,,,0.0,-0.5100000000000051,-0.8400000000000034,-1.0600000000000023,-1.2000000000000028,-1.3000000000000114,-1.3800000000000097,-1.470000000000013,-1.5700000000000074,,,329816.0,257426.0,178437.0,83621.0,109585.0,49523.0,35787.0,158314.0,37738.0,,,341133.0,169902.0,71007.0,37161.0,36959.0,15005.0,9211.0,41975.0,4212.0,,,X,Z,F,G,H,J,K,M,N,None,None
2024-09-30,68.17,67.77,67.5,67.32,67.2,67.11,67.02,66.93,66.82,,,0.0,-0.4000000000000057,-0.6700000000000017,-0.8500000000000085,-0.9699999999999989,-1.0600000000000023,-1.1500000000000057,-1.2399999999999949,-1.3500000000000085,,,318997.0,256570.0,174042.0,85637.0,108919.0,49765.0,36512.0,160728.0,37078.0,,,350115.0,189292.0,82991.0,40028.0,44351.0,13785.0,8971.0,44834.0,5129.0,,,X,Z,F,G,H,J,K,M,N,None,None
2024-10-01,69.83,69.39,69.05,68.8,68.62,68.48,68.34,68.2,68.06,67.77,,0.0,-0.4399999999999977,-0.7800000000000011,-1.0300000000000011,-1.2099999999999937,-1.3499999999999943,-1.4899999999999949,-1.6299999999999955,-1.769999999999996,-2.0600000000000023,,305581.0,252323.0,165942.0,89555.0,106968.0,51255.0,36520.0,162934.0,36658.0,52195.0,,668216.0,353033.0,159275.0,76239.0,75186.0,26722.0,18839.0,110152.0,9015.0,24640.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-02,70.1,69.69,69.36,69.08,68.86,68.69,68.54,68.38,68.22,67.91,,0.0,-0.4099999999999966,-0.7399999999999949,-1.019999999999996,-1.2399999999999949,-1.4099999999999966,-1.559999999999988,-1.7199999999999989,-1.8799999999999955,-2.1899999999999977,,308702.0,257917.0,161828.0,88614.0,103035.0,50187.0,36957.0,162630.0,35730.0,52865.0,,429225.0,241143.0,115740.0,47693.0,48819.0,13156.0,9730.0,57214.0,6328.0,13406.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-03,73.71,73.17,72.73,72.33,72.0,71.75,71.5,71.24,70.99,70.53,,0.0,-0.539999999999992,-0.9799999999999898,-1.3799999999999955,-1.7099999999999937,-1.9599999999999937,-2.2099999999999937,-2.469999999999999,-2.719999999999999,-3.1799999999999926,,290973.0,260070.0,161727.0,87913.0,102743.0,54105.0,37981.0,161143.0,35452.0,56517.0,,460554.0,275077.0,127365.0,82810.0,75661.0,30382.0,15487.0,85402.0,9404.0,24266.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-04,74.38,73.68,73.1,72.57,72.12,71.76,71.43,71.12,70.81,70.26,,0.0,-0.6999999999999886,-1.2800000000000011,-1.8100000000000023,-2.259999999999991,-2.6199999999999903,-2.9499999999999886,-3.259999999999991,-3.569999999999993,-4.11999999999999,,265679.0,253524.0,158525.0,90346.0,104081.0,54135.0,39530.0,150041.0,38748.0,60475.0,,428815.0,262039.0,124119.0,66348.0,67955.0,26819.0,22098.0,100000.0,14804.0,28079.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-07,77.14,76.47,75.88,75.35,74.89,74.48,74.09,73.71,73.33,72.61,,0.0,-0.6700000000000017,-1.2600000000000051,-1.7900000000000063,-2.25,-2.6599999999999966,-3.049999999999997,-3.430000000000007,-3.8100000000000023,-4.530000000000001,,242047.0,261700.0,153821.0,86128.0,109055.0,48731.0,42932.0,155293.0,36424.0,61032.0,,419018.0,257209.0,121102.0,60454.0,74344.0,36776.0,26349.0,99527.0,13943.0,24520.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-08,73.57,72.98,72.54,72.17,71.87,71.61,71.37,71.15,70.91,70.45,,0.0,-0.5899999999999892,-1.029999999999987,-1.3999999999999915,-1.6999999999999886,-1.9599999999999937,-2.1999999999999886,-2.4199999999999875,-2.6599999999999966,-3.1199999999999903,,221249.0,255424.0,144758.0,82840.0,107814.0,47222.0,43451.0,155266.0,34634.0,58496.0,,496760.0,329532.0,138072.0,60900.0,62607.0,22251.0,15038.0,71746.0,10267.0,23358.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-09,73.24,72.59,72.07,71.62,71.27,70.98,70.73,70.5,70.26,69.8,,0.0,-0.6499999999999915,-1.1700000000000017,-1.6199999999999903,-1.9699999999999989,-2.259999999999991,-2.509999999999991,-2.739999999999995,-2.9799999999999898,-3.4399999999999977,,197403.0,256017.0,141403.0,80911.0,107306.0,46425.0,44187.0,149388.0,35321.0,57983.0,,401159.0,228018.0,113338.0,45943.0,37684.0,13865.0,10257.0,53084.0,9950.0,15185.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-10,75.85,75.11,74.53,74.01,73.57,73.18,72.83,72.5,72.16,71.52,,0.0,-0.7399999999999949,-1.3199999999999932,-1.8399999999999892,-2.280000000000001,-2.6699999999999875,-3.019999999999996,-3.3499999999999943,-3.6899999999999977,-4.329999999999998,,189085.0,261684.0,146086.0,82869.0,108046.0,46636.0,43067.0,149462.0,36995.0,58027.0,,321453.0,206392.0,105155.0,44718.0,48312.0,22603.0,23837.0,58109.0,13560.0,15947.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-11,75.56,74.85,74.31,73.84,73.43,73.07,72.74,72.43,72.11,71.51,,0.0,-0.710000000000008,-1.25,-1.7199999999999989,-2.1299999999999955,-2.490000000000009,-2.8200000000000074,-3.1299999999999955,-3.450000000000003,-4.049999999999997,,169437.0,278689.0,147051.0,87141.0,107977.0,46633.0,43734.0,149109.0,37965.0,58527.0,,315302.0,217337.0,90933.0,38820.0,33260.0,12298.0,9440.0,30553.0,6286.0,6468.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-14,73.83,73.24,72.81,72.43,72.1,71.81,71.55,71.3,71.04,70.54,,0.0,-0.5900000000000034,-1.019999999999996,-1.3999999999999915,-1.730000000000004,-2.019999999999996,-2.280000000000001,-2.530000000000001,-2.789999999999992,-3.289999999999992,,158279.0,285211.0,150598.0,90914.0,108885.0,48864.0,43842.0,149599.0,38262.0,59031.0,,273455.0,174465.0,75019.0,35779.0,38716.0,13822.0,7932.0,37023.0,4881.0,6475.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-15,70.58,70.01,69.64,69.31,69.05,68.83,68.64,68.45,68.26,67.88,,0.0,-0.5699999999999932,-0.9399999999999977,-1.269999999999996,-1.5300000000000011,-1.75,-1.9399999999999977,-2.1299999999999955,-2.319999999999993,-2.700000000000003,,137889.0,288989.0,150142.0,92543.0,111324.0,49077.0,44975.0,151388.0,37506.0,58822.0,,328738.0,244857.0,105457.0,62572.0,52862.0,20029.0,11624.0,48507.0,5363.0,11764.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-16,70.39,69.82,69.43,69.1,68.81,68.57,68.36,68.16,67.94,67.53,,0.0,-0.5700000000000074,-0.9599999999999937,-1.2900000000000063,-1.5799999999999983,-1.8200000000000074,-2.030000000000001,-2.230000000000004,-2.450000000000003,-2.8599999999999994,,123204.0,299573.0,152710.0,91567.0,115859.0,49411.0,45255.0,150192.0,38812.0,59128.0,,222437.0,181548.0,68549.0,34790.0,31845.0,8521.0,7286.0,30286.0,4411.0,5775.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-17,70.67,70.09,69.64,69.3,69.03,68.8,68.61,68.43,68.23,67.83,,0.0,-0.5799999999999983,-1.0300000000000011,-1.3700000000000045,-1.6400000000000006,-1.8700000000000045,-2.0600000000000023,-2.239999999999995,-2.4399999999999977,-2.8400000000000034,,83042.0,315639.0,159349.0,94636.0,116863.0,48678.0,45414.0,150092.0,39665.0,59754.0,,188161.0,228841.0,83633.0,37867.0,38375.0,11150.0,8125.0,30635.0,3456.0,6001.0,,X,Z,F,G,H,J,K,M,N,U,None
2024-10-18,68.69,68.29,68.0,67.77,67.59,67.44,67.3,67.14,66.83,66.59,,0.0,-0.3999999999999915,-0.6899999999999977,-0.9200000000000017,-1.0999999999999943,-1.25,-1.3900000000000006,-1.5499999999999972,-1.8599999999999994,-2.0999999999999943,,338184.0,163680.0,94971.0,116264.0,49350.0,45698.0,150325.0,40266.0,58801.0,25922.0,,335560.0,90020.0,38298.0,35941.0,17162.0,12256.0,40402.0,7635.0,11367.0,980.0,,Z,F,G,H,J,K,M,N,U,X,None
2024-10-21,70.04,69.6,69.26,68.99,68.77,68.58,68.41,68.22,67.84,67.53,,0.0,-0.44000000000001194,-0.7800000000000011,-1.0500000000000114,-1.2700000000000102,-1.460000000000008,-1.6300000000000097,-1.8200000000000074,-2.200000000000003,-2.510000000000005,,339683.0,168840.0,97505.0,116846.0,51229.0,46981.0,150635.0,37725.0,59941.0,25962.0,,302745.0,77029.0,33829.0,29308.0,10733.0,8358.0,28664.0,6019.0,5270.0,799.0,,Z,F,G,H,J,K,M,N,U,X,None
2024-10-22,71.74,71.31,70.94,70.63,70.38,70.16,69.94,69.72,69.25,68.88,,0.0,-0.4299999999999926,-0.7999999999999972,-1.1099999999999994,-1.3599999999999994,-1.5799999999999983,-1.7999999999999972,-2.019999999999996,-2.489999999999995,-2.8599999999999994,,338032.0,171537.0,100841.0,115729.0,52428.0,45992.0,147871.0,37495.0,61028.0,26378.0,,330456.0,99989.0,43369.0,35173.0,17135.0,10473.0,47423.0,9669.0,10314.0,1638.0,,Z,F,G,H,J,K,M,N,U,X,None
2024-10-23,70.77,70.37,70.02,69.73,69.5,69.3,69.11,68.9,68.46,,,0.0,-0.3999999999999915,-0.75,-1.039999999999992,-1.269999999999996,-1.4699999999999989,-1.6599999999999966,-1.8699999999999903,-2.3100000000000023,,,339104.0,175484.0,104986.0,117246.0,52317.0,46177.0,149845.0,37514.0,60749.0,,,293835.0,119305.0,53286.0,37449.0,14574.0,8529.0,35890.0,5303.0,8153.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-24,70.19,69.84,69.52,69.26,69.06,68.89,68.72,68.53,68.14,,,0.0,-0.3499999999999943,-0.6700000000000017,-0.9299999999999926,-1.1299999999999955,-1.2999999999999972,-1.4699999999999989,-1.6599999999999966,-2.049999999999997,,,344297.0,175413.0,107837.0,117875.0,53687.0,46049.0,150313.0,37713.0,61078.0,,,286571.0,83729.0,37458.0,33655.0,13060.0,7268.0,34981.0,3972.0,6479.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-25,71.78,71.35,70.98,70.69,70.46,70.27,70.07,69.86,69.41,,,0.0,-0.4300000000000068,-0.7999999999999972,-1.0900000000000034,-1.3200000000000074,-1.5100000000000051,-1.710000000000008,-1.9200000000000017,-2.3700000000000045,,,336548.0,179867.0,107085.0,120709.0,54260.0,46664.0,152048.0,38046.0,60949.0,,,287189.0,99407.0,43573.0,35245.0,11211.0,9943.0,39375.0,5217.0,10294.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-28,67.38,66.98,66.67,66.44,66.3,66.2,66.1,65.99,65.72,,,0.0,-0.3999999999999915,-0.7099999999999937,-0.9399999999999977,-1.0799999999999983,-1.1799999999999926,-1.2800000000000011,-1.3900000000000006,-1.6599999999999966,,,349385.0,187134.0,111657.0,133672.0,57677.0,50092.0,156952.0,40899.0,61767.0,,,419623.0,141389.0,70907.0,85225.0,37093.0,19921.0,68438.0,13093.0,15477.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-29,67.21,66.81,66.49,66.26,66.12,66.02,65.92,65.8,65.56,,,0.0,-0.3999999999999915,-0.7199999999999989,-0.9499999999999886,-1.0899999999999892,-1.1899999999999977,-1.289999999999992,-1.4099999999999966,-1.6499999999999915,,,354114.0,193635.0,116947.0,137451.0,58433.0,50047.0,156990.0,40323.0,62176.0,,,291929.0,93132.0,38724.0,34911.0,13932.0,12929.0,43747.0,7819.0,14772.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-30,68.61,68.18,67.82,67.57,67.4,67.27,67.15,67.01,66.71,,,0.0,-0.4299999999999926,-0.7900000000000063,-1.0400000000000063,-1.2099999999999937,-1.3400000000000034,-1.4599999999999937,-1.5999999999999943,-1.9000000000000057,,,345864.0,197056.0,121536.0,137597.0,58467.0,50657.0,158383.0,39847.0,61871.0,,,284795.0,92727.0,47529.0,34718.0,17237.0,12299.0,38724.0,5249.0,10042.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-10-31,69.26,68.81,68.45,68.19,68.01,67.86,67.7,67.53,67.17,,,0.0,-0.45000000000000284,-0.8100000000000023,-1.0700000000000074,-1.25,-1.4000000000000057,-1.5600000000000023,-1.730000000000004,-2.0900000000000034,,,339370.0,194416.0,121234.0,143611.0,60357.0,52459.0,157827.0,40602.0,62748.0,,,311055.0,109199.0,55116.0,51604.0,20991.0,15475.0,50645.0,8877.0,10983.0,,,Z,F,G,H,J,K,M,N,U,None,None
2024-11-01,69.49,69.08,68.76,68.52,68.35,68.2,68.04,67.87,67.49,67.32,,0.0,-0.4099999999999966,-0.7299999999999898,-0.9699999999999989,-1.1400000000000006,-1.289999999999992,-1.4499999999999886,-1.6199999999999903,-2.0,-2.1700000000000017,,320598.0,194685.0,126178.0,145278.0,60251.0,54484.0,158806.0,41654.0,63721.0,35141.0,,320572.0,110376.0,49182.0,41698.0,15113.0,17102.0,40796.0,5947.0,8257.0,979.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-04,71.47,71.03,70.66,70.36,70.11,69.88,69.64,69.39,68.89,68.64,,0.0,-0.4399999999999977,-0.8100000000000023,-1.1099999999999994,-1.3599999999999994,-1.5900000000000034,-1.8299999999999983,-2.0799999999999983,-2.5799999999999983,-2.8299999999999983,,303362.0,195912.0,127107.0,143508.0,59562.0,57630.0,155074.0,43410.0,65893.0,35254.0,,286947.0,108258.0,55914.0,47894.0,20816.0,21774.0,51137.0,10267.0,12126.0,2575.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-05,71.99,71.56,71.18,70.85,70.57,70.3,70.04,69.77,69.21,68.95,,0.0,-0.4299999999999926,-0.8099999999999881,-1.1400000000000006,-1.4200000000000017,-1.6899999999999977,-1.9499999999999886,-2.219999999999999,-2.780000000000001,-3.039999999999992,,287694.0,204870.0,131559.0,139864.0,62857.0,59481.0,150219.0,46765.0,67871.0,35860.0,,247311.0,108652.0,59864.0,54039.0,24446.0,18230.0,53719.0,12659.0,15702.0,2551.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-06,71.69,71.24,70.84,70.51,70.25,70.02,69.79,69.54,69.04,68.8,,0.0,-0.45000000000000284,-0.8499999999999943,-1.1799999999999926,-1.4399999999999977,-1.6700000000000017,-1.8999999999999915,-2.1499999999999915,-2.6499999999999915,-2.8900000000000006,,279129.0,224501.0,134187.0,141791.0,65429.0,61276.0,153650.0,48367.0,68732.0,36285.0,,388265.0,158533.0,71422.0,61457.0,30289.0,20175.0,58416.0,8037.0,12621.0,2227.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-07,72.36,71.96,71.57,71.25,70.99,70.74,70.49,70.24,69.73,69.48,,0.0,-0.4000000000000057,-0.7900000000000063,-1.1099999999999994,-1.3700000000000045,-1.6200000000000045,-1.8700000000000045,-2.1200000000000045,-2.6299999999999955,-2.8799999999999955,,254863.0,246425.0,138668.0,144311.0,69644.0,61790.0,155871.0,53943.0,70173.0,36735.0,,353595.0,187298.0,77960.0,64243.0,31604.0,24381.0,59385.0,15445.0,17128.0,2237.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-08,70.38,70.11,69.85,69.63,69.45,69.29,69.12,68.93,68.52,68.32,,0.0,-0.269999999999996,-0.5300000000000011,-0.75,-0.9299999999999926,-1.0899999999999892,-1.259999999999991,-1.4499999999999886,-1.8599999999999994,-2.0600000000000023,,221179.0,258290.0,140890.0,146817.0,71418.0,62080.0,161258.0,54291.0,71048.0,36972.0,,362038.0,211735.0,92461.0,68300.0,23912.0,16694.0,46568.0,7865.0,12218.0,2225.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-11,68.04,67.92,67.75,67.61,67.51,67.41,67.3,67.17,66.86,66.7,,0.0,-0.12000000000000455,-0.29000000000000625,-0.4300000000000068,-0.5300000000000011,-0.6300000000000097,-0.7400000000000091,-0.8700000000000045,-1.1800000000000068,-1.3400000000000034,,197298.0,277347.0,144434.0,139637.0,77819.0,62663.0,158176.0,54748.0,72742.0,37028.0,,364506.0,215306.0,108871.0,90504.0,37660.0,19776.0,58082.0,10855.0,12637.0,1345.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-12,68.12,67.97,67.77,67.61,67.48,67.36,67.24,67.1,66.78,66.61,,0.0,-0.15000000000000568,-0.3500000000000085,-0.5100000000000051,-0.6400000000000006,-0.7600000000000051,-0.8800000000000097,-1.0200000000000102,-1.3400000000000034,-1.5100000000000051,,169247.0,298144.0,145830.0,140290.0,78104.0,64199.0,157797.0,56227.0,74491.0,37309.0,,286926.0,181179.0,78078.0,52955.0,26920.0,17676.0,43546.0,10162.0,10571.0,2069.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-13,68.43,68.26,68.01,67.82,67.67,67.53,67.38,67.22,66.85,66.66,,0.0,-0.1700000000000017,-0.4200000000000017,-0.6100000000000136,-0.7600000000000051,-0.9000000000000057,-1.0500000000000114,-1.210000000000008,-1.5800000000000125,-1.7700000000000102,,140693.0,312236.0,146593.0,141176.0,80183.0,64554.0,157550.0,57869.0,75200.0,37512.0,,386027.0,254210.0,106873.0,83849.0,28824.0,17986.0,59795.0,9198.0,15496.0,1533.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-14,68.7,68.53,68.26,68.03,67.85,67.72,67.56,67.38,66.99,66.79,,0.0,-0.1700000000000017,-0.4399999999999977,-0.6700000000000017,-0.8500000000000085,-0.980000000000004,-1.1400000000000006,-1.3200000000000074,-1.710000000000008,-1.9099999999999966,,116040.0,330611.0,154195.0,142986.0,79852.0,66672.0,158335.0,58177.0,74900.0,37869.0,,232270.0,176094.0,71027.0,55355.0,24150.0,13326.0,62900.0,9601.0,16103.0,2907.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-15,67.02,66.92,66.72,66.55,66.43,66.33,66.21,66.06,65.72,65.54,,0.0,-0.09999999999999432,-0.29999999999999716,-0.46999999999999886,-0.5899999999999892,-0.6899999999999977,-0.8100000000000023,-0.9599999999999937,-1.2999999999999972,-1.4799999999999898,,79472.0,348664.0,159415.0,150255.0,80519.0,67517.0,157721.0,59290.0,73282.0,39071.0,,205235.0,200771.0,78619.0,61765.0,22459.0,14970.0,54301.0,12399.0,18828.0,4384.0,,Z,F,G,H,J,K,M,N,U,V,None
2024-11-18,69.17,68.99,68.8,68.64,68.5,68.35,68.17,67.79,67.57,67.18,,0.0,-0.18000000000000682,-0.37000000000000455,-0.5300000000000011,-0.6700000000000017,-0.8200000000000074,-1.0,-1.3799999999999955,-1.6000000000000085,-1.9899999999999949,,354934.0,162905.0,152297.0,85538.0,69250.0,156072.0,61763.0,71864.0,38821.0,158361.0,,300552.0,100493.0,67638.0,36772.0,15370.0,48992.0,14702.0,15875.0,2834.0,37524.0,,F,G,H,J,K,M,N,U,V,Z,None
2024-11-19,69.24,69.02,68.82,68.68,68.56,68.43,68.27,67.91,67.71,67.35,,0.0,-0.21999999999999886,-0.4200000000000017,-0.5599999999999881,-0.6799999999999926,-0.8099999999999881,-0.9699999999999989,-1.3299999999999983,-1.5300000000000011,-1.8900000000000006,,366848.0,157371.0,152183.0,87751.0,69820.0,155651.0,61836.0,70488.0,39469.0,155876.0,,349702.0,133613.0,79531.0,29637.0,22055.0,53642.0,10386.0,16770.0,2131.0,44521.0,,F,G,H,J,K,M,N,U,V,Z,None
2024-11-20,68.75,68.52,68.34,68.2,68.09,67.97,67.83,67.49,67.29,66.94,,0.0,-0.23000000000000398,-0.4099999999999966,-0.5499999999999972,-0.6599999999999966,-0.7800000000000011,-0.9200000000000017,-1.2600000000000051,-1.4599999999999937,-1.8100000000000023,,371014.0,156573.0,158855.0,89638.0,69630.0,153376.0,62202.0,70491.0,39571.0,156929.0,,235637.0,81456.0,52290.0,22721.0,11938.0,38286.0,4814.0,6874.0,1619.0,26920.0,,F,G,H,J,K,M,N,U,V,Z,None
2024-11-21,70.1,69.77,69.47,69.25,69.08,68.9,68.7,68.26,68.03,,,0.0,-0.3299999999999983,-0.6299999999999955,-0.8499999999999943,-1.019999999999996,-1.1999999999999886,-1.3999999999999915,-1.8399999999999892,-2.069999999999993,,,368534.0,154660.0,159075.0,88625.0,69601.0,148957.0,65344.0,69850.0,40395.0,,,283850.0,131441.0,108066.0,40067.0,23666.0,72571.0,14586.0,18318.0,3470.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-11-22,71.24,70.77,70.4,70.15,69.95,69.75,69.53,69.05,68.8,,,0.0,-0.46999999999999886,-0.8399999999999892,-1.0899999999999892,-1.289999999999992,-1.4899999999999949,-1.7099999999999937,-2.1899999999999977,-2.4399999999999977,,,346924.0,157421.0,156650.0,88716.0,70657.0,149295.0,65744.0,69815.0,40341.0,,,408207.0,209420.0,137847.0,58084.0,30030.0,90148.0,12462.0,14721.0,2549.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-11-25,68.94,68.58,68.31,68.13,67.99,67.83,67.65,67.24,67.02,,,0.0,-0.35999999999999943,-0.6299999999999955,-0.8100000000000023,-0.9500000000000028,-1.1099999999999994,-1.289999999999992,-1.7000000000000028,-1.9200000000000017,,,335805.0,159762.0,168217.0,90025.0,70654.0,152732.0,66659.0,71166.0,39940.0,,,380922.0,146704.0,100468.0,34798.0,20075.0,63988.0,12905.0,12971.0,2637.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-11-26,68.77,68.44,68.2,68.03,67.9,67.75,67.58,67.19,66.99,,,0.0,-0.3299999999999983,-0.5699999999999932,-0.7399999999999949,-0.8699999999999903,-1.019999999999996,-1.1899999999999977,-1.5799999999999983,-1.7800000000000011,,,329053.0,160295.0,166373.0,89407.0,70648.0,153960.0,66836.0,71500.0,39521.0,,,292138.0,98588.0,65139.0,34286.0,21875.0,45234.0,8866.0,12926.0,2969.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-11-27,68.72,68.35,68.07,67.87,67.71,67.54,67.35,66.96,66.76,,,0.0,-0.37000000000000455,-0.6500000000000057,-0.8499999999999943,-1.0100000000000051,-1.1799999999999926,-1.3700000000000045,-1.7600000000000051,-1.9599999999999937,,,327327.0,160357.0,166964.0,88749.0,69804.0,150821.0,67249.0,74012.0,39767.0,,,227215.0,87853.0,70264.0,30124.0,20056.0,45872.0,7549.0,16127.0,1818.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-11-29,68.0,67.72,67.48,67.31,67.17,67.03,66.87,66.5,66.3,,,0.0,-0.28000000000000114,-0.519999999999996,-0.6899999999999977,-0.8299999999999983,-0.9699999999999989,-1.1299999999999955,-1.5,-1.7000000000000028,,,331100.0,166356.0,166739.0,89695.0,69893.0,153096.0,68179.0,75058.0,40219.0,,,291408.0,106387.0,68788.0,28211.0,16526.0,35801.0,6399.0,10766.0,2161.0,,,F,G,H,J,K,M,N,U,V,None,None
2024-12-02,68.1,67.84,67.6,67.43,67.28,67.13,66.96,66.59,66.39,66.21,,0.0,-0.2599999999999909,-0.5,-0.6699999999999875,-0.8199999999999932,-0.9699999999999989,-1.1400000000000006,-1.509999999999991,-1.7099999999999937,-1.8900000000000006,,328618.0,168315.0,173096.0,90840.0,69195.0,155057.0,69331.0,77951.0,40275.0,33877.0,,264883.0,95002.0,71436.0,30639.0,17890.0,54676.0,10080.0,17939.0,3447.0,3101.0,,F,G,H,J,K,M,N,U,V,X,None
2024-12-03,69.94,69.54,69.24,69.0,68.82,68.64,68.44,67.99,67.76,67.56,,0.0,-0.3999999999999915,-0.7000000000000028,-0.9399999999999977,-1.1200000000000045,-1.2999999999999972,-1.5,-1.9500000000000028,-2.1799999999999926,-2.3799999999999955,,314667.0,180577.0,173166.0,88833.0,69224.0,153988.0,71534.0,78757.0,40334.0,33497.0,,303752.0,134423.0,102932.0,41172.0,29726.0,75029.0,13273.0,22219.0,2244.0,1947.0,,F,G,H,J,K,M,N,U,V,X,None
2024-12-04,68.54,68.19,67.95,67.74,67.57,67.4,67.21,66.79,66.58,66.37,,0.0,-0.3500000000000085,-0.5900000000000034,-0.8000000000000114,-0.9700000000000131,-1.1400000000000006,-1.3300000000000125,-1.75,-1.960000000000008,-2.1700000000000017,,298906.0,192102.0,181183.0,89308.0,70862.0,156772.0,72382.0,82302.0,40530.0,33189.0,,325636.0,141672.0,123294.0,43992.0,27392.0,73706.0,10778.0,19250.0,5154.0,3113.0,,F,G,H,J,K,M,N,U,V,X,None
2024-12-05,68.3,67.96,67.72,67.52,67.37,67.22,67.04,66.63,66.41,66.22,,0.0,-0.3400000000000034,-0.5799999999999983,-0.7800000000000011,-0.9299999999999926,-1.0799999999999983,-1.259999999999991,-1.6700000000000017,-1.8900000000000006,-2.0799999999999983,,288029.0,212661.0,183912.0,88942.0,71557.0,158178.0,74775.0,83512.0,40810.0,33106.0,,286701.0,129143.0,94306.0,31860.0,20867.0,58361.0,11745.0,14095.0,3236.0,2912.0,,F,G,H,J,K,M,N,U,V,X,None
